#kind=historical_reanalysis
#name=Newcastle upon Tyne, May-August 2023
#source=Open-Meteo Historical Weather API; ECMWF ERA5
#source_url=https://archive-api.open-meteo.com/v1/archive?latitude=54.9783&longitude=-1.6178&start_date=2023-05-01&end_date=2023-09-01&hourly=temperature_2m%2Crain%2Cshortwave_radiation%2Cwind_speed_10m&timezone=GMT&wind_speed_unit=ms&models=era5
#raw_sha256=0c8dea1e028ece9f7ed137e0041db6935947d84ef34c817d36ddcc6049b482a2
#license=CC BY 4.0; credit Open-Meteo and Copernicus Climate Change Service
#time_basis=UTC; rain and solar shifted to interval-start; temperature and wind instantaneous
time_utc,temperature_c,rain_mm_hour,solar_wm2,wind_ms
2023-06-27T05:00,12.6,0.0,97.0,2.56
2023-06-27T06:00,13.7,0.1,110.0,2.62
2023-06-27T07:00,14.9,0.1,202.0,2.73
2023-06-27T08:00,16.0,0.1,235.0,3.01
2023-06-27T09:00,16.5,0.0,230.0,3.59
2023-06-27T10:00,17.0,0.0,233.0,5.1
2023-06-27T11:00,16.5,0.0,117.0,4.83
2023-06-27T12:00,15.7,0.0,149.0,5.07
2023-06-27T13:00,16.2,0.1,129.0,4.67
2023-06-27T14:00,16.4,1.3,138.0,5.2
2023-06-27T15:00,16.8,1.0,114.0,4.84
2023-06-27T16:00,17.2,0.9,73.0,4.88
2023-06-27T17:00,17.2,1.0,26.0,4.15
2023-06-27T18:00,17.2,0.6,12.0,3.9
2023-06-27T19:00,17.2,0.2,16.0,3.85
2023-06-27T20:00,17.2,0.0,4.0,4.08
2023-06-27T21:00,17.2,0.0,0.0,4.06
2023-06-27T22:00,17.2,0.0,0.0,4.34
2023-06-27T23:00,17.3,0.0,0.0,4.24
2023-06-28T00:00,17.3,0.0,0.0,4.18
2023-06-28T01:00,17.5,0.0,0.0,4.04
2023-06-28T02:00,17.5,0.0,0.0,3.91
2023-06-28T03:00,17.5,0.0,1.0,3.56
2023-06-28T04:00,17.6,0.0,21.0,2.78
2023-06-28T05:00,17.8,0.0,47.0,2.26
2023-06-28T06:00,18.1,0.1,123.0,2.16
2023-06-28T07:00,18.6,0.1,119.0,2.48
2023-06-28T08:00,19.3,0.1,144.0,2.69
2023-06-28T09:00,18.8,0.1,153.0,3.44
2023-06-28T10:00,19.5,0.1,129.0,4.25
2023-06-28T11:00,19.6,0.2,233.0,4.76
2023-06-28T12:00,19.9,0.1,414.0,4.62
2023-06-28T13:00,20.5,0.1,315.0,4.47
2023-06-28T14:00,20.1,0.1,279.0,4.61
2023-06-28T15:00,20.2,0.2,172.0,4.02
2023-06-28T16:00,19.9,0.8,120.0,3.01
2023-06-28T17:00,18.8,0.3,59.0,2.16
2023-06-28T18:00,17.1,0.0,94.0,2.16
2023-06-28T19:00,16.0,0.1,38.0,2.4
2023-06-28T20:00,15.4,0.1,5.0,2.43
2023-06-28T21:00,14.9,0.0,0.0,2.18
2023-06-28T22:00,14.8,0.0,0.0,2.77
2023-06-28T23:00,14.1,0.0,0.0,2.92
2023-06-29T00:00,13.4,0.0,0.0,3.23
2023-06-29T01:00,12.5,0.0,0.0,3.83
2023-06-29T02:00,11.8,0.0,0.0,4.14
2023-06-29T03:00,11.4,0.0,3.0,4.18
2023-06-29T04:00,10.8,0.0,59.0,4.14
2023-06-29T05:00,10.8,0.0,165.0,4.33
2023-06-29T06:00,12.1,0.0,249.0,4.46
2023-06-29T07:00,13.8,0.0,438.0,4.66
2023-06-29T08:00,15.1,0.0,570.0,4.7
2023-06-29T09:00,16.3,0.0,668.0,4.65
2023-06-29T10:00,17.3,0.0,707.0,4.52
2023-06-29T11:00,17.7,0.1,659.0,4.62
2023-06-29T12:00,18.1,0.1,501.0,4.4
2023-06-29T13:00,18.5,0.2,532.0,4.14
2023-06-29T14:00,18.5,0.1,477.0,4.08
2023-06-29T15:00,18.7,0.0,373.0,3.93
2023-06-29T16:00,18.6,0.0,340.0,4.26
2023-06-29T17:00,18.7,0.0,223.0,4.94
2023-06-29T18:00,18.1,0.0,144.0,4.7
2023-06-29T19:00,17.4,0.0,69.0,4.34
2023-06-29T20:00,16.2,0.0,11.0,4.18
2023-06-29T21:00,14.8,0.0,0.0,4.24
2023-06-29T22:00,13.7,0.0,0.0,3.58
2023-06-29T23:00,13.0,0.0,0.0,3.58
2023-06-30T00:00,12.7,0.0,0.0,3.4
2023-06-30T01:00,12.6,0.0,0.0,3.41
2023-06-30T02:00,12.4,0.0,0.0,3.44
2023-06-30T03:00,12.6,0.0,2.0,3.64
2023-06-30T04:00,12.8,0.0,38.0,3.8
2023-06-30T05:00,12.9,0.0,112.0,4.09
2023-06-30T06:00,13.5,0.0,182.0,4.05
2023-06-30T07:00,14.4,0.0,247.0,4.54
2023-06-30T08:00,15.3,0.0,225.0,4.95
2023-06-30T09:00,15.6,0.1,114.0,5.19
2023-06-30T10:00,15.2,0.1,259.0,4.49
2023-06-30T11:00,16.1,0.3,159.0,5.04
2023-06-30T12:00,16.3,0.2,78.0,5.22
2023-06-30T13:00,16.0,0.0,95.0,4.79
2023-06-30T14:00,16.1,0.0,103.0,4.61
2023-06-30T15:00,15.9,0.0,142.0,4.03
2023-06-30T16:00,16.3,0.0,93.0,3.7
2023-06-30T17:00,16.6,0.1,52.0,3.58
2023-06-30T18:00,16.3,1.5,20.0,3.28
2023-06-30T19:00,16.1,0.3,16.0,2.7
2023-06-30T20:00,15.8,0.5,3.0,2.15
2023-06-30T21:00,15.5,0.0,0.0,2.51
2023-06-30T22:00,15.4,0.0,0.0,3.54
2023-06-30T23:00,15.5,0.0,0.0,4.25
2023-07-01T00:00,15.4,0.0,0.0,4.75
2023-07-01T01:00,15.3,0.0,0.0,5.1
2023-07-01T02:00,15.0,0.0,0.0,5.16
2023-07-01T03:00,14.7,0.0,1.0,5.36
2023-07-01T04:00,14.6,0.0,25.0,5.46
2023-07-01T05:00,14.7,0.0,74.0,5.66
2023-07-01T06:00,14.9,0.0,227.0,6.08
2023-07-01T07:00,15.6,0.0,324.0,7.23
2023-07-01T08:00,16.5,0.0,471.0,7.62
2023-07-01T09:00,17.1,0.0,561.0,8.8
2023-07-01T10:00,18.4,0.0,633.0,9.7
2023-07-01T11:00,19.0,0.0,612.0,9.0
2023-07-01T12:00,18.5,0.0,600.0,8.9
2023-07-01T13:00,18.6,0.0,557.0,9.5
2023-07-01T14:00,17.9,0.0,679.0,9.6
2023-07-01T15:00,18.7,0.0,489.0,10.23
2023-07-01T16:00,18.4,0.0,264.0,10.26
2023-07-01T17:00,17.5,0.0,295.0,10.24
2023-07-01T18:00,17.0,0.0,208.0,8.7
2023-07-01T19:00,16.1,0.0,86.0,8.22
2023-07-01T20:00,15.0,0.0,11.0,8.21
2023-07-01T21:00,13.9,0.0,0.0,7.8
2023-07-01T22:00,12.9,0.0,0.0,8.0
2023-07-01T23:00,12.4,0.0,0.0,7.6
2023-07-02T00:00,12.0,0.0,0.0,7.4
2023-07-02T01:00,11.8,0.0,0.0,7.4
2023-07-02T02:00,11.9,0.0,0.0,7.41
2023-07-02T03:00,11.8,0.0,2.0,7.31
2023-07-02T04:00,11.6,0.0,53.0,7.13
2023-07-02T05:00,12.4,0.0,161.0,7.14
2023-07-02T06:00,13.2,0.0,288.0,7.22
2023-07-02T07:00,14.3,0.0,373.0,8.43
2023-07-02T08:00,15.3,0.0,486.0,9.0
2023-07-02T09:00,16.1,0.0,509.0,9.1
2023-07-02T10:00,16.4,0.0,647.0,8.67
2023-07-02T11:00,17.0,0.1,611.0,8.75
2023-07-02T12:00,16.9,0.0,581.0,8.35
2023-07-02T13:00,16.7,0.0,512.0,8.65
2023-07-02T14:00,16.3,0.2,561.0,8.97
2023-07-02T15:00,16.6,0.1,431.0,9.46
2023-07-02T16:00,16.7,0.1,275.0,8.99
2023-07-02T17:00,16.0,0.0,264.0,8.12
2023-07-02T18:00,15.3,0.0,157.0,7.75
2023-07-02T19:00,14.5,0.0,87.0,6.92
2023-07-02T20:00,13.8,0.0,11.0,7.34
2023-07-02T21:00,12.6,0.0,0.0,6.84
2023-07-02T22:00,11.7,0.0,0.0,6.85
2023-07-02T23:00,11.1,0.0,0.0,6.4
2023-07-03T00:00,10.6,0.0,0.0,6.3
2023-07-03T01:00,10.6,0.0,0.0,6.24
2023-07-03T02:00,10.7,0.0,0.0,6.18
2023-07-03T03:00,10.8,0.0,2.0,6.24
2023-07-03T04:00,10.7,0.0,38.0,6.02
2023-07-03T05:00,11.0,0.0,112.0,5.88
2023-07-03T06:00,11.7,0.0,222.0,5.95
2023-07-03T07:00,12.6,0.0,315.0,6.74
2023-07-03T08:00,14.1,0.0,513.0,7.2
2023-07-03T09:00,15.2,0.0,648.0,7.94
2023-07-03T10:00,15.9,0.0,721.0,7.2
2023-07-03T11:00,16.2,0.0,740.0,6.67
2023-07-03T12:00,16.8,0.0,763.0,6.71
2023-07-03T13:00,17.0,0.0,703.0,7.03
2023-07-03T14:00,17.2,0.0,633.0,7.5
2023-07-03T15:00,17.6,0.0,567.0,7.81
2023-07-03T16:00,17.7,0.0,413.0,8.21
2023-07-03T17:00,17.1,0.0,293.0,8.0
2023-07-03T18:00,16.2,0.0,170.0,7.62
2023-07-03T19:00,15.4,0.0,86.0,6.82
2023-07-03T20:00,14.2,0.0,11.0,6.65
2023-07-03T21:00,12.9,0.0,0.0,6.3
2023-07-03T22:00,12.1,0.0,0.0,6.8
2023-07-03T23:00,11.5,0.0,0.0,6.33
2023-07-04T00:00,11.2,0.0,0.0,6.68
2023-07-04T01:00,11.3,0.0,0.0,6.33
2023-07-04T02:00,11.2,0.0,0.0,6.11
2023-07-04T03:00,11.3,0.0,2.0,5.92
2023-07-04T04:00,11.1,0.0,48.0,5.54
2023-07-04T05:00,11.5,0.0,128.0,5.38
2023-07-04T06:00,12.6,0.0,192.0,5.5
2023-07-04T07:00,13.6,0.0,224.0,6.97
2023-07-04T08:00,15.0,0.0,386.0,6.79
2023-07-04T09:00,16.0,0.1,511.0,6.3
2023-07-04T10:00,16.5,0.1,685.0,5.48
2023-07-04T11:00,17.4,0.0,559.0,5.33
2023-07-04T12:00,17.5,0.0,636.0,5.25
2023-07-04T13:00,17.7,0.0,550.0,5.3
2023-07-04T14:00,17.6,0.0,604.0,5.66
2023-07-04T15:00,17.8,0.0,540.0,5.59
2023-07-04T16:00,18.0,0.0,431.0,4.74
2023-07-04T17:00,17.7,0.0,271.0,4.52
2023-07-04T18:00,17.2,0.2,143.0,4.25
2023-07-04T19:00,16.5,0.1,63.0,3.52
2023-07-04T20:00,15.7,0.0,8.0,2.65
2023-07-04T21:00,14.7,0.0,0.0,1.96
2023-07-04T22:00,13.3,0.0,0.0,1.62
2023-07-04T23:00,12.6,0.0,0.0,1.87
2023-07-05T00:00,12.2,0.0,0.0,2.04
2023-07-05T01:00,11.9,0.0,0.0,2.2
2023-07-05T02:00,11.4,0.0,0.0,3.22
2023-07-05T03:00,11.2,0.1,2.0,3.69
2023-07-05T04:00,10.7,0.1,48.0,3.06
2023-07-05T05:00,11.1,0.0,144.0,3.34
2023-07-05T06:00,11.9,0.0,213.0,4.14
2023-07-05T07:00,13.0,0.0,379.0,4.95
2023-07-05T08:00,14.7,0.0,388.0,5.35
2023-07-05T09:00,15.8,0.0,493.0,5.41
2023-07-05T10:00,16.1,0.0,561.0,5.28
2023-07-05T11:00,17.0,0.1,473.0,5.32
2023-07-05T12:00,17.5,0.1,503.0,4.83
2023-07-05T13:00,17.6,0.1,510.0,4.54
2023-07-05T14:00,17.3,0.0,475.0,4.81
2023-07-05T15:00,17.5,0.1,407.0,4.9
2023-07-05T16:00,17.3,0.1,366.0,5.11
2023-07-05T17:00,17.5,0.2,276.0,5.14
2023-07-05T18:00,17.3,0.0,162.0,5.18
2023-07-05T19:00,16.6,0.0,61.0,4.54
2023-07-05T20:00,15.6,0.0,9.0,3.73
2023-07-05T21:00,14.7,0.0,0.0,3.14
2023-07-05T22:00,13.4,0.0,0.0,2.72
2023-07-05T23:00,13.1,0.0,0.0,3.05
2023-07-06T00:00,12.7,0.0,0.0,2.97
2023-07-06T01:00,12.8,0.0,0.0,3.05
2023-07-06T02:00,12.6,0.0,0.0,3.28
2023-07-06T03:00,12.4,0.0,1.0,3.26
2023-07-06T04:00,12.4,0.0,32.0,3.32
2023-07-06T05:00,13.0,0.0,90.0,3.54
2023-07-06T06:00,14.0,0.0,198.0,3.68
2023-07-06T07:00,14.7,0.0,250.0,4.3
2023-07-06T08:00,15.8,0.1,317.0,4.1
2023-07-06T09:00,16.7,0.1,455.0,4.19
2023-07-06T10:00,17.1,0.1,415.0,4.6
2023-07-06T11:00,17.3,0.1,583.0,4.61
2023-07-06T12:00,18.0,0.0,413.0,5.06
2023-07-06T13:00,18.3,0.0,469.0,5.25
2023-07-06T14:00,18.9,0.0,342.0,5.2
2023-07-06T15:00,19.2,0.0,238.0,5.08
2023-07-06T16:00,19.0,0.1,196.0,4.74
2023-07-06T17:00,19.1,0.3,187.0,4.37
2023-07-06T18:00,18.6,0.0,80.0,4.2
2023-07-06T19:00,17.7,0.0,34.0,4.7
2023-07-06T20:00,16.6,0.0,3.0,4.84
2023-07-06T21:00,16.2,0.6,0.0,5.18
2023-07-06T22:00,16.8,0.2,0.0,6.31
2023-07-06T23:00,15.9,0.6,0.0,6.34
2023-07-07T00:00,15.8,1.4,0.0,6.07
2023-07-07T01:00,15.2,0.0,0.0,6.26
2023-07-07T02:00,15.1,0.0,0.0,6.22
2023-07-07T03:00,15.0,0.0,1.0,6.14
2023-07-07T04:00,15.0,0.0,43.0,6.02
2023-07-07T05:00,15.3,0.0,135.0,6.02
2023-07-07T06:00,16.3,0.0,260.0,5.56
2023-07-07T07:00,17.8,0.0,387.0,6.08
2023-07-07T08:00,19.1,0.0,517.0,6.48
2023-07-07T09:00,20.8,0.0,592.0,6.28
2023-07-07T10:00,22.8,0.0,672.0,6.17
2023-07-07T11:00,23.6,0.0,685.0,5.82
2023-07-07T12:00,24.2,0.0,606.0,5.5
2023-07-07T13:00,24.4,0.0,560.0,5.38
2023-07-07T14:00,24.6,0.0,537.0,5.46
2023-07-07T15:00,24.7,0.0,543.0,5.19
2023-07-07T16:00,24.6,0.0,437.0,5.2
2023-07-07T17:00,24.2,0.0,331.0,5.38
2023-07-07T18:00,23.1,0.0,195.0,5.47
2023-07-07T19:00,21.4,0.0,79.0,5.14
2023-07-07T20:00,19.4,0.0,9.0,4.77
2023-07-07T21:00,17.6,0.0,0.0,4.58
2023-07-07T22:00,16.0,0.0,0.0,4.48
2023-07-07T23:00,15.7,0.0,0.0,3.96
2023-07-08T00:00,15.6,0.0,0.0,3.92
2023-07-08T01:00,15.4,0.0,0.0,4.08
2023-07-08T02:00,14.9,0.0,0.0,4.11
2023-07-08T03:00,15.2,0.0,1.0,4.17
2023-07-08T04:00,14.6,0.0,49.0,4.25
2023-07-08T05:00,15.3,0.0,159.0,4.6
2023-07-08T06:00,17.5,0.0,284.0,4.89
2023-07-08T07:00,19.1,0.0,404.0,5.47
2023-07-08T08:00,20.7,0.0,512.0,6.1
2023-07-08T09:00,22.0,0.0,564.0,6.37
2023-07-08T10:00,22.4,0.1,561.0,5.95
2023-07-08T11:00,21.7,0.5,652.0,5.66
2023-07-08T12:00,20.8,0.2,587.0,5.74
2023-07-08T13:00,20.2,0.0,504.0,5.69
2023-07-08T14:00,20.5,0.1,409.0,4.97
2023-07-08T15:00,20.5,0.0,335.0,5.02
2023-07-08T16:00,20.5,0.0,227.0,4.8
2023-07-08T17:00,19.7,0.0,204.0,4.7
2023-07-08T18:00,19.3,0.1,99.0,3.99
2023-07-08T19:00,18.5,0.0,49.0,4.11
2023-07-08T20:00,18.1,0.2,5.0,4.47
2023-07-08T21:00,18.0,0.5,0.0,4.36
2023-07-08T22:00,16.8,0.1,0.0,3.47
2023-07-08T23:00,16.6,0.0,0.0,3.71
2023-07-09T00:00,16.7,0.1,0.0,3.18
2023-07-09T01:00,16.5,0.7,0.0,2.84
2023-07-09T02:00,16.0,0.8,0.0,2.62
2023-07-09T03:00,15.6,0.3,0.0,2.69
2023-07-09T04:00,15.6,0.1,27.0,3.5
2023-07-09T05:00,16.3,0.0,67.0,3.81
2023-07-09T06:00,16.8,0.0,200.0,3.88
2023-07-09T07:00,16.7,0.0,344.0,3.74
2023-07-09T08:00,17.8,0.0,423.0,3.67
2023-07-09T09:00,19.0,0.0,470.0,3.27
2023-07-09T10:00,18.7,0.0,642.0,2.84
2023-07-09T11:00,19.9,0.0,616.0,2.47
2023-07-09T12:00,20.9,0.0,549.0,2.73
2023-07-09T13:00,22.0,0.0,625.0,3.01
2023-07-09T14:00,22.8,0.0,488.0,2.98
2023-07-09T15:00,22.9,0.0,438.0,3.1
2023-07-09T16:00,22.5,0.4,300.0,3.54
2023-07-09T17:00,21.2,0.0,186.0,3.61
2023-07-09T18:00,20.3,0.0,155.0,3.58
2023-07-09T19:00,18.5,0.0,59.0,3.68
2023-07-09T20:00,16.9,0.0,6.0,3.55
2023-07-09T21:00,15.9,0.0,0.0,3.31
2023-07-09T22:00,16.5,0.0,0.0,3.01
2023-07-09T23:00,16.0,0.0,0.0,3.11
2023-07-10T00:00,15.2,0.0,0.0,2.97
2023-07-10T01:00,14.3,0.0,0.0,2.84
2023-07-10T02:00,13.9,0.0,0.0,2.8
2023-07-10T03:00,13.0,0.0,1.0,2.52
2023-07-10T04:00,12.9,0.0,45.0,2.28
2023-07-10T05:00,13.2,0.0,137.0,2.48
2023-07-10T06:00,14.8,0.0,231.0,2.42
2023-07-10T07:00,16.3,0.0,343.0,2.64
2023-07-10T08:00,17.7,0.0,533.0,2.88
2023-07-10T09:00,18.7,0.1,657.0,3.0
2023-07-10T10:00,19.5,0.1,654.0,3.57
2023-07-10T11:00,19.9,0.2,660.0,4.44
2023-07-10T12:00,20.8,0.0,375.0,4.5
2023-07-10T13:00,20.5,0.1,277.0,4.72
2023-07-10T14:00,20.0,0.6,328.0,5.01
2023-07-10T15:00,19.5,0.6,263.0,4.98
2023-07-10T16:00,19.0,0.8,101.0,5.24
2023-07-10T17:00,17.0,1.0,58.0,5.44
2023-07-10T18:00,16.4,0.1,55.0,6.07
2023-07-10T19:00,16.3,0.1,35.0,6.5
2023-07-10T20:00,16.7,0.0,5.0,6.13
2023-07-10T21:00,16.4,0.0,0.0,5.69
2023-07-10T22:00,15.6,0.0,0.0,5.82
2023-07-10T23:00,15.3,0.0,0.0,5.81
2023-07-11T00:00,15.0,0.0,0.0,6.26
2023-07-11T01:00,14.8,0.0,0.0,5.91
2023-07-11T02:00,14.5,0.0,0.0,5.33
2023-07-11T03:00,14.6,0.0,0.0,4.53
2023-07-11T04:00,14.6,0.0,25.0,4.46
2023-07-11T05:00,14.9,0.0,91.0,4.24
2023-07-11T06:00,15.4,0.0,216.0,4.11
2023-07-11T07:00,16.3,0.0,319.0,5.78
2023-07-11T08:00,17.4,0.0,392.0,5.82
2023-07-11T09:00,18.7,0.0,519.0,6.21
2023-07-11T10:00,18.9,0.0,621.0,5.77
2023-07-11T11:00,19.4,0.0,645.0,6.69
2023-07-11T12:00,19.5,0.0,732.0,6.86
2023-07-11T13:00,19.5,0.1,653.0,6.93
2023-07-11T14:00,19.2,0.1,601.0,6.91
2023-07-11T15:00,19.5,0.0,545.0,6.89
2023-07-11T16:00,19.8,0.0,367.0,6.61
2023-07-11T17:00,19.2,0.0,257.0,6.42
2023-07-11T18:00,18.8,0.0,174.0,6.14
2023-07-11T19:00,17.9,0.0,64.0,5.44
2023-07-11T20:00,16.8,0.0,7.0,5.41
2023-07-11T21:00,15.4,0.0,0.0,5.1
2023-07-11T22:00,14.6,0.0,0.0,5.09
2023-07-11T23:00,14.0,0.0,0.0,5.12
2023-07-12T00:00,13.5,0.0,0.0,5.04
2023-07-12T01:00,13.3,0.0,0.0,4.49
2023-07-12T02:00,13.1,0.0,0.0,3.98
2023-07-12T03:00,13.1,0.0,0.0,4.0
2023-07-12T04:00,13.2,0.1,32.0,3.94
2023-07-12T05:00,13.4,0.0,100.0,4.05
2023-07-12T06:00,14.3,0.1,201.0,4.1
2023-07-12T07:00,14.8,0.1,152.0,4.38
2023-07-12T08:00,15.5,0.1,271.0,4.89
2023-07-12T09:00,16.1,0.1,513.0,5.2
2023-07-12T10:00,17.0,0.1,627.0,5.46
2023-07-12T11:00,17.6,0.1,649.0,5.65
2023-07-12T12:00,18.2,0.2,721.0,5.59
2023-07-12T13:00,18.4,0.1,664.0,5.95
2023-07-12T14:00,18.9,0.1,603.0,5.95
2023-07-12T15:00,18.8,0.0,552.0,5.92
2023-07-12T16:00,19.3,0.0,377.0,6.11
2023-07-12T17:00,18.8,0.4,248.0,5.83
2023-07-12T18:00,17.9,0.1,156.0,5.51
2023-07-12T19:00,17.3,0.1,48.0,5.3
2023-07-12T20:00,16.1,0.0,6.0,4.9
2023-07-12T21:00,15.5,0.0,0.0,4.74
2023-07-12T22:00,14.8,0.0,0.0,4.62
2023-07-12T23:00,14.5,0.0,0.0,4.72
2023-07-13T00:00,14.2,0.0,0.0,4.83
2023-07-13T01:00,13.8,0.0,0.0,4.84
2023-07-13T02:00,13.3,0.0,0.0,4.83
2023-07-13T03:00,13.0,0.0,0.0,4.73
2023-07-13T04:00,12.4,0.0,36.0,4.53
2023-07-13T05:00,12.6,0.0,137.0,4.52
2023-07-13T06:00,13.6,0.0,273.0,4.8
2023-07-13T07:00,15.1,0.0,402.0,4.9
2023-07-13T08:00,16.4,0.0,494.0,4.92
2023-07-13T09:00,17.2,0.0,570.0,4.85
2023-07-13T10:00,17.9,0.0,597.0,5.12
2023-07-13T11:00,18.8,0.0,646.0,5.0
2023-07-13T12:00,19.6,0.0,546.0,5.19
2023-07-13T13:00,19.9,0.1,493.0,5.54
2023-07-13T14:00,20.0,0.0,462.0,5.68
2023-07-13T15:00,20.3,0.0,460.0,5.69
2023-07-13T16:00,20.0,0.0,340.0,5.2
2023-07-13T17:00,19.6,0.0,259.0,4.73
2023-07-13T18:00,19.0,0.0,170.0,4.71
2023-07-13T19:00,18.1,0.0,63.0,3.96
2023-07-13T20:00,16.8,0.0,6.0,3.18
2023-07-13T21:00,15.2,0.0,0.0,2.78
2023-07-13T22:00,14.0,0.0,0.0,2.46
2023-07-13T23:00,13.2,0.0,0.0,2.27
2023-07-14T00:00,12.4,0.0,0.0,1.94
2023-07-14T01:00,12.0,0.0,0.0,2.02
2023-07-14T02:00,11.9,0.0,0.0,2.26
2023-07-14T03:00,12.2,0.0,0.0,2.5
2023-07-14T04:00,12.2,0.0,28.0,2.71
2023-07-14T05:00,12.7,0.0,91.0,3.24
2023-07-14T06:00,13.7,0.0,188.0,3.57
2023-07-14T07:00,15.2,0.0,266.0,3.86
2023-07-14T08:00,16.4,0.0,292.0,4.06
2023-07-14T09:00,17.0,0.0,374.0,4.56
2023-07-14T10:00,17.7,0.1,460.0,4.89
2023-07-14T11:00,18.1,0.1,535.0,5.53
2023-07-14T12:00,19.2,0.3,401.0,6.36
2023-07-14T13:00,18.2,0.8,215.0,7.43
2023-07-14T14:00,17.3,1.1,240.0,7.67
2023-07-14T15:00,16.9,1.7,285.0,7.58
2023-07-14T16:00,15.8,0.6,173.0,8.15
2023-07-14T17:00,15.1,1.0,25.0,8.54
2023-07-14T18:00,14.5,2.3,19.0,8.43
2023-07-14T19:00,14.3,1.8,13.0,8.66
2023-07-14T20:00,14.5,1.4,2.0,8.9
2023-07-14T21:00,14.8,0.8,0.0,8.4
2023-07-14T22:00,15.1,0.1,0.0,7.26
2023-07-14T23:00,15.8,0.0,0.0,6.31
2023-07-15T00:00,16.2,0.0,0.0,5.53
2023-07-15T01:00,16.0,0.0,0.0,4.85
2023-07-15T02:00,15.5,0.0,0.0,4.64
2023-07-15T03:00,14.8,0.0,0.0,4.71
2023-07-15T04:00,14.5,0.0,32.0,5.2
2023-07-15T05:00,14.7,0.0,111.0,5.5
2023-07-15T06:00,15.3,0.0,209.0,5.3
2023-07-15T07:00,16.2,0.1,273.0,6.94
2023-07-15T08:00,16.7,0.0,392.0,7.0
2023-07-15T09:00,17.5,0.1,530.0,6.63
2023-07-15T10:00,18.2,3.3,534.0,5.97
2023-07-15T11:00,16.9,0.1,484.0,6.72
2023-07-15T12:00,18.0,0.2,604.0,5.51
2023-07-15T13:00,19.5,1.4,579.0,6.2
2023-07-15T14:00,17.4,0.2,372.0,7.21
2023-07-15T15:00,17.5,0.0,428.0,7.1
2023-07-15T16:00,18.2,1.2,377.0,6.5
2023-07-15T17:00,16.7,0.1,223.0,6.91
2023-07-15T18:00,17.0,0.8,37.0,6.42
2023-07-15T19:00,16.2,0.8,23.0,7.71
2023-07-15T20:00,15.2,0.1,2.0,8.1
2023-07-15T21:00,14.6,0.0,0.0,8.08
2023-07-15T22:00,14.7,0.0,0.0,7.55
2023-07-15T23:00,14.8,0.0,0.0,7.21
2023-07-16T00:00,14.9,0.0,0.0,6.58
2023-07-16T01:00,14.7,0.0,0.0,6.53
2023-07-16T02:00,14.7,0.0,0.0,6.45
2023-07-16T03:00,14.5,0.0,0.0,5.86
2023-07-16T04:00,14.7,0.0,25.0,6.14
2023-07-16T05:00,15.2,0.0,56.0,6.78
2023-07-16T06:00,15.4,0.0,115.0,7.2
2023-07-16T07:00,15.9,0.0,278.0,7.91
2023-07-16T08:00,16.5,0.0,446.0,8.99
2023-07-16T09:00,16.5,0.0,495.0,9.84
2023-07-16T10:00,17.2,0.1,628.0,10.09
2023-07-16T11:00,17.3,0.1,688.0,10.15
2023-07-16T12:00,18.0,0.1,665.0,10.47
2023-07-16T13:00,18.6,0.0,653.0,10.53
2023-07-16T14:00,18.6,0.0,597.0,9.52
2023-07-16T15:00,18.6,0.0,520.0,9.44
2023-07-16T16:00,18.8,0.0,383.0,8.13
2023-07-16T17:00,18.7,0.0,220.0,7.66
2023-07-16T18:00,17.8,0.0,151.0,6.8
2023-07-16T19:00,16.5,0.0,51.0,5.99
2023-07-16T20:00,15.3,0.0,4.0,5.59
2023-07-16T21:00,14.4,0.0,0.0,5.25
2023-07-16T22:00,13.6,0.0,0.0,5.02
2023-07-16T23:00,13.1,0.0,0.0,4.53
2023-07-17T00:00,12.6,0.0,0.0,4.53
2023-07-17T01:00,12.4,0.0,0.0,4.52
2023-07-17T02:00,11.9,0.0,0.0,4.7
2023-07-17T03:00,12.0,0.0,0.0,4.75
2023-07-17T04:00,11.6,0.0,34.0,4.59
2023-07-17T05:00,11.9,0.0,137.0,4.72
2023-07-17T06:00,13.0,0.0,275.0,4.66
2023-07-17T07:00,14.3,0.0,414.0,5.51
2023-07-17T08:00,15.4,0.1,520.0,6.0
2023-07-17T09:00,16.5,0.0,555.0,6.26
2023-07-17T10:00,17.3,0.1,603.0,6.11
2023-07-17T11:00,17.6,0.0,628.0,6.4
2023-07-17T12:00,17.8,0.0,581.0,6.31
2023-07-17T13:00,17.9,0.0,685.0,6.51
2023-07-17T14:00,18.6,0.0,584.0,6.61
2023-07-17T15:00,18.9,0.0,478.0,6.5
2023-07-17T16:00,18.2,0.0,402.0,6.4
2023-07-17T17:00,18.3,0.0,238.0,6.0
2023-07-17T18:00,17.8,0.0,173.0,5.4
2023-07-17T19:00,17.1,0.0,62.0,4.77
2023-07-17T20:00,15.9,0.0,4.0,4.4
2023-07-17T21:00,14.3,0.0,0.0,4.21
2023-07-17T22:00,13.5,0.0,0.0,3.99
2023-07-17T23:00,12.8,0.0,0.0,3.98
2023-07-18T00:00,12.2,0.0,0.0,3.71
2023-07-18T01:00,11.9,0.0,0.0,3.18
2023-07-18T02:00,11.8,0.0,0.0,2.6
2023-07-18T03:00,11.8,0.0,0.0,2.31
2023-07-18T04:00,11.3,0.0,30.0,2.12
2023-07-18T05:00,11.4,0.0,108.0,1.77
